Time,Azimuth,Zenith
1.64635,-28.83716563,75.74322815
1.64636,-28.7246387,75.76045511
1.64637,-28.61080782,75.77828241
1.64638,-28.4956912,75.79670848
1.64639,-28.37930713,75.81573183
1.6464,-28.26167388,75.83535101
1.64641,-28.14280978,75.85556463
1.64642,-28.02273315,75.87637139
1.64643,-27.90146231,75.89777002
1.64644,-27.77901559,75.91975933
1.64645,-27.65541132,75.94233818
1.64646,-27.53066779,75.96550551
1.64647,-27.4048033,75.9892603
1.64648,-27.27783608,76.01360159
1.64649,-27.14978438,76.03852851
1.6465,-27.02066636,76.06404023
1.64651,-26.89050018,76.09013597
1.64652,-26.75930391,76.11681502
1.64653,-26.62709558,76.14407675
1.64654,-26.49389319,76.17192055
1.64655,-26.35971463,76.20034589
1.64656,-26.22457775,76.2293523
1.64657,-26.08850031,76.25893934
1.64658,-25.95150002,76.28910667
1.64659,-25.81359448,76.31985395
1.6466,-25.67480121,76.35118095
1.64661,-25.53513766,76.38308744
1.64662,-25.39462118,76.41557327
1.64663,-25.25326902,76.44863835
1.64664,-25.11109833,76.48228261
1.64665,-24.96812618,76.51650605
1.64666,-24.8243695,76.55130871
1.64667,-24.67984517,76.58669067
1.64668,-24.5345699,76.62265206
1.64669,-24.38856033,76.65919307
1.6467,-24.24183298,76.6963139
1.64671,-24.09440425,76.73401481
1.64672,-23.94629044,76.77229611
1.64673,-23.79750769,76.81115812
1.64674,-23.64807208,76.85060122
1.64675,-23.49799952,76.89062582
1.64676,-23.34730583,76.93123236
1.64677,-23.19600669,76.97242133
1.64678,-23.04411766,77.01419323
1.64679,-22.89165416,77.05654859
1.6468,-22.73863152,77.099488
1.64681,-22.58506491,77.14301205
1.64682,-22.43096938,77.18712136
1.64683,-22.27635985,77.23181658
1.64684,-22.12125113,77.27709839
1.64685,-21.96565788,77.32296748
1.64686,-21.80959462,77.36942457
1.64687,-21.65307577,77.4164704
1.64688,-21.49611561,77.46410573
1.64689,-21.33872826,77.51233133
1.6469,-21.18092775,77.56114799
1.64691,-21.02272795,77.61055652
1.64692,-20.86414262,77.66055773
1.64693,-20.70518537,77.71115246
1.64694,-20.54586969,77.76234155
1.64695,-20.38620894,77.81412586
1.64696,-20.22621634,77.86650624
1.64697,-20.065905,77.91948356
1.64698,-19.90528786,77.97305869
1.64699,-19.74437778,78.02723252
1.647,-19.58318745,78.08200593
1.64701,-19.42172946,78.1373798
1.64702,-19.26001624,78.19335502
1.64703,-19.09806012,78.24993248
1.64704,-18.9358733,78.30711306
1.64705,-18.77346783,78.36489765
1.64706,-18.61085565,78.42328713
1.64707,-18.44804858,78.48228237
1.64708,-18.28505829,78.54188424
1.64709,-18.12189636,78.60209362
1.6471,-17.95857421,78.66291135
1.64711,-17.79510315,78.72433829
1.64712,-17.63149438,78.78637527
1.64713,-17.46775896,78.84902313
1.64714,-17.30390784,78.91228268
1.64715,-17.13995183,78.97615473
1.64716,-16.97590163,79.04064007
1.64717,-16.81176783,79.10573948
1.64718,-16.64756089,79.17145372
1.64719,-16.48329116,79.23778354
1.6472,-16.31896885,79.30472966
1.64721,-16.15460408,79.37229281
1.64722,-15.99020684,79.44047367
1.64723,-15.825787,79.50927292
1.64724,-15.66135433,79.57869122
1.64725,-15.49691847,79.64872919
1.64726,-15.33248895,79.71938745
1.64727,-15.16807519,79.79066659
1.64728,-15.00368651,79.86256718
1.64729,-14.83933209,79.93508976
1.6473,-14.67502103,80.00823484
1.64731,-14.5107623,80.08200293
1.64732,-14.34656476,80.15639449
1.64733,-14.18243717,80.23140996
1.64734,-14.01838819,80.30704976
1.64735,-13.85442635,80.38331427
1.64736,-13.6905601,80.46020385
1.64737,-13.52679775,80.53771883
1.64738,-13.36314755,80.61585952
1.64739,-13.1996176,80.69462618
1.6474,-13.03621593,80.77401905
1.64741,-12.87295045,80.85403835
1.64742,-12.70982897,80.93468426
1.64743,-12.54685921,81.01595691
1.64744,-12.38404878,81.09785643
1.64745,-12.22140518,81.1803829
1.64746,-12.05893582,81.26353637
1.64747,-11.89664802,81.34731684
1.64748,-11.73454899,81.43172432
1.64749,-11.57264584,81.51675873
1.6475,-11.41094559,81.60242001
1.64751,-11.24945518,81.68870801
1.64752,-11.08818141,81.7756226
1.64753,-10.92713103,81.86316357
1.64754,-10.76631067,81.95133069
1.64755,-10.60572687,82.04012371
1.64756,-10.44538609,82.12954232
1.64757,-10.28529468,82.21958618
1.64758,-10.12545892,82.31025491
1.64759,-9.965884961,82.40154812
1.6476,-9.806578903,82.49346534
1.64761,-9.647546737,82.58600609
1.64762,-9.488794366,82.67916984
1.64763,-9.330327605,82.77295604
1.64764,-9.172152181,82.86736407
1.64765,-9.014273733,82.96239331
1.64766,-8.856697813,83.05804306
1.64767,-8.699429886,83.15431262
1.64768,-8.54247533,83.25120122
1.64769,-8.385839438,83.34870808
1.6477,-8.22952742,83.44683235
1.64771,-8.073544399,83.54557316
1.64772,-7.917895414,83.64492961
1.64773,-7.762585423,83.74490072
1.64774,-7.607619298,83.84548552
1.64775,-7.453001832,83.94668297
1.64776,-7.298737733,84.048492
1.64777,-7.144831631,84.15091149
1.64778,-6.991288072,84.25394029
1.64779,-6.838111524,84.35757721
1.6478,-6.685306375,84.46182102
1.64781,-6.532876933,84.56667044
1.64782,-6.380827429,84.67212416
1.64783,-6.229162014,84.77818083
1.64784,-6.077884761,84.88483904
1.64785,-5.926999669,84.99209738
1.64786,-5.776510658,85.09995437
1.64787,-5.626421572,85.20840848
1.64788,-5.476736179,85.31745817
1.64789,-5.327458174,85.42710183
1.6479,-5.178591175,85.53733784
1.64791,-5.030138727,85.64816451
1.64792,-4.882104302,85.75958014
1.64793,-4.734491298,85.87158296
1.64794,-4.58730304,85.98417117
1.64795,-4.440542782,86.09734294
1.64796,-4.294213706,86.21109639
1.64797,-4.148318922,86.3254296
1.64798,-4.00286147,86.44034061
1.64799,-3.857844321,86.55582742
1.648,-3.713270373,86.67188799
1.64801,-3.569142459,86.78852025
1.64802,-3.425463341,86.90572207
1.64803,-3.282235712,87.0234913
1.64804,-3.139462199,87.14182572
1.64805,-2.997145362,87.26072311
1.64806,-2.855287691,87.38018118
1.64807,-2.713891614,87.50019761
1.64808,-2.572959491,87.62077004
1.64809,-2.432493617,87.74189607
1.6481,-2.292496221,87.86357326
1.64811,-2.152969471,87.98579913
1.64812,-2.013915467,88.10857115
1.64813,-1.875336249,88.23188677
1.64814,-1.737233793,88.35574338
1.64815,-1.599610011,88.48013835
1.64816,-1.462466757,88.60506899
1.64817,-1.325805819,88.73053259
1.64818,-1.189628928,88.85652638
1.64819,-1.053937752,88.98304757
1.6482,-0.9187339,89.11009331
1.64821,-0.784018924,89.23766072
1.64822,-0.649794312,89.36574689
1.64823,-0.516061498,89.49434886
1.64824,-0.382821856,89.62346362
1.64825,-0.250076704,89.75308815
1.64826,-0.117827301,89.88321935
1.64827,0.013925148,90.01385411
1.64828,0.145179495,90.14498928
1.64829,0.275934647,90.27662165
1.6483,0.406189567,90.40874799
1.64831,0.535943271,90.54136502
1.64832,0.66519483,90.67446941
1.64833,0.793943366,90.80805782
1.64834,0.922188056,90.94212685
1.64835,1.049928129,91.07667305
1.64836,1.177162865,91.21169295
1.64837,1.303891596,91.34718302
1.64838,1.430113703,91.48313972
1.64839,1.555828619,91.61955944
1.6484,1.681035826,91.75643854
1.64841,1.805734855,91.89377334
1.64842,1.929925284,92.03156012
1.64843,2.053606742,92.16979512
1.64844,2.176778903,92.30847453
1.64845,2.299441489,92.44759452
1.64846,2.421594268,92.58715119
1.64847,2.543237052,92.72714063
1.64848,2.664369702,92.86755886
1.64849,2.78499212,93.00840188
1.6485,2.905104254,93.14966564
1.64851,3.024706094,93.29134605
1.64852,3.143797674,93.43343896
1.64853,3.262379071,93.57594021
1.64854,3.380450401,93.71884558
1.64855,3.498011823,93.86215081
1.64856,3.615063537,94.00585159
1.64857,3.731605781,94.14994357
1.64858,3.847638834,94.29442238
1.64859,3.963163012,94.43928357
1.6486,4.078178671,94.58452268
1.64861,4.192686203,94.73013517
1.64862,4.306686036,94.87611649
1.64863,4.420178635,95.02246203
1.64864,4.533164502,95.16916714
1.64865,4.645644171,95.31622711
1.64866,4.757618212,95.46363721
1.64867,4.869087227,95.61139265
1.64868,4.980051853,95.75948859
1.64869,5.090512756,95.90792016
1.6487,5.200470637,96.05668243
1.64871,5.309926224,96.20577042
1.64872,5.418880278,96.35517912
1.64873,5.527333588,96.50490345
1.64874,5.63528697,96.65493831
1.64875,5.742741271,96.80527854
1.64876,5.849697362,96.95591891
1.64877,5.956156144,97.10685417
1.64878,6.062118538,97.258079
1.64879,6.167585496,97.40958806
1.6488,6.272557989,97.56137593
1.64881,6.377037013,97.71343715
1.64882,6.481023588,97.86576621
1.64883,6.584518754,98.01835754
1.64884,6.68752357,98.17120553
1.64885,6.790039118,98.32430452
1.64886,6.892066498,98.47764879
1.64887,6.993606827,98.63123255
1.64888,7.094661241,98.78504999
1.64889,7.19523089,98.93909521
1.6489,7.295316943,99.0933623
1.64891,7.394920581,99.24784524
1.64892,7.494042999,99.402538
1.64893,7.592685405,99.55743447
1.64894,7.690849019,99.71252848
1.64895,7.788535072,99.86781382
1.64896,7.885744804,100.0232842
1.64897,7.982479463,100.1789333
1.64898,8.078740308,100.3347547
1.64899,8.174528602,100.490742
1.649,8.269845613,100.6468886
1.64901,8.364692616,100.8031879
1.64902,8.459070888,100.9596334
1.64903,8.552981709,101.1162183
1.64904,8.64642636,101.2729358
1.64905,8.739406123,101.4297792
1.64906,8.831922276,101.5867414
1.64907,8.9239761,101.7438156
1.64908,9.015568867,101.9009947
1.64909,9.106701849,102.0582717
1.6491,9.197376309,102.2156393
1.64911,9.287593504,102.3730903
1.64912,9.377354683,102.5306175
1.64913,9.466661084,102.6882134
1.64914,9.555513937,102.8458706
1.64915,9.643914455,103.0035816
1.64916,9.731863841,103.1613389
1.64917,9.819363281,103.3191347
1.64918,9.906413945,103.4769613
1.64919,9.993016987,103.6348109
1.6492,10.07917354,103.7926756
1.64921,10.16488471,103.9505475
1.64922,10.25015159,104.1084186
1.64923,10.33497524,104.2662806
1.64924,10.41935672,104.4241255
1.64925,10.50329701,104.5819449
1.64926,10.58679712,104.7397306
1.64927,10.669858,104.897474
1.64928,10.75248056,105.0551666
1.64929,10.8346657,105.2127999
1.6493,10.91641426,105.3703652
1.64931,10.99772706,105.5278537
1.64932,11.07860488,105.6852566
1.64933,11.15904846,105.8425648
1.64934,11.23905848,105.9997695
1.64935,11.3186356,106.1568614
1.64936,11.39778042,106.3138314
1.64937,11.47649349,106.4706702
1.64938,11.55477532,106.6273685
1.64939,11.63262636,106.7839166
1.6494,11.710047,106.9403052
1.64941,11.7870376,107.0965245
1.64942,11.86359843,107.2525647
1.64943,11.93972973,107.4084161
1.64944,12.01543164,107.5640688
1.64945,12.09070428,107.7195126
1.64946,12.16554767,107.8747374
1.64947,12.23996179,108.0297331
1.64948,12.31394651,108.1844893
1.64949,12.38750166,108.3389956
1.6495,12.460627,108.4932415
1.64951,12.53332218,108.6472163
1.64952,12.6055868,108.8009094
1.64953,12.67742036,108.9543099
1.64954,12.74882229,109.107407
1.64955,12.81979192,109.2601895
1.64956,12.89032851,109.4126465
1.64957,12.96043121,109.5647666
1.64958,13.03009909,109.7165386
1.64959,13.09933112,109.8679509
1.6496,13.16812618,110.0189922
1.64961,13.23648302,110.1696508
1.64962,13.30440033,110.3199148
1.64963,13.37187666,110.4697726
1.64964,13.43891048,110.6192121
1.64965,13.50550013,110.7682214
1.64966,13.57164385,110.9167881
1.64967,13.63733977,111.0649002
1.64968,13.70258588,111.2125453
1.64969,13.76738007,111.3597108
1.6497,13.83172011,111.5063842
1.64971,13.89560365,111.6525529
1.64972,13.95902819,111.7982041
1.64973,14.02199113,111.9433249
1.64974,14.08448972,112.0879023
1.64975,14.14652109,112.2319233
1.64976,14.20808224,112.3753747
1.64977,14.26917001,112.5182432
1.64978,14.32978112,112.6605154
1.64979,14.38991216,112.8021779
1.6498,14.44955955,112.9432171
1.64981,14.50871957,113.0836193
1.64982,14.56738838,113.2233708
1.64983,14.62556197,113.3624577
1.64984,14.68323618,113.500866
1.64985,14.74040671,113.6385818
1.64986,14.79706909,113.7755909
1.64987,14.85321871,113.911879
1.64988,14.9088508,114.047432
1.64989,14.96396043,114.1822353
1.6499,15.01854252,114.3162746
1.64991,15.07259183,114.4495352
1.64992,15.12610294,114.5820026
1.64993,15.17907029,114.7136621
1.64994,15.23148816,114.8444988
1.64995,15.28335065,114.974498
1.64996,15.33465171,115.1036447
1.64997,15.38538513,115.231924
1.64998,15.43554452,115.3593209
1.64999,15.48512335,115.4858202
1.65,15.53411491,115.6114068
1.65001,15.58251234,115.7360655
1.65002,15.6303086,115.859781
1.65003,15.67749651,115.9825382
1.65004,15.72406872,116.1043216
1.65005,15.77001771,116.2251159
1.65006,15.81533584,116.3449057
1.65007,15.86001526,116.4636757
1.65008,15.90404802,116.5814103
1.65009,15.94742597,116.6980941
1.6501,15.99014085,116.8137116
1.65011,16.03218423,116.9282474
1.65012,16.07354755,117.041686
1.65013,16.11422208,117.154012
1.65014,16.154199,117.2652098
1.65015,16.1934693,117.375264
1.65016,16.23202389,117.4841593
1.65017,16.26985352,117.5918801
1.65018,16.30694883,117.6984112
1.65019,16.34330035,117.8037372
1.6502,16.37889847,117.9078429
1.65021,16.41373351,118.0107129
1.65022,16.44779566,118.1123322
1.65023,16.48107502,118.2126857
1.65024,16.51356161,118.3117583
1.65025,16.54524536,118.409535
1.65026,16.57611612,118.5060011
1.65027,16.60616366,118.6011418
1.65028,16.63537772,118.6949423
1.65029,16.66374795,118.7873882
1.6503,16.69126398,118.8784649
1.65031,16.71791537,118.9681583
1.65032,16.74369168,119.0564541
1.65033,16.76858242,119.1433383
1.65034,16.79257711,119.228797
1.65035,16.81566525,119.3128165
1.65036,16.83783636,119.3953832
1.65037,16.85907994,119.4764837
1.65038,16.87938557,119.5561049
1.65039,16.89874281,119.6342336
1.6504,16.9171413,119.7108571
1.65041,16.93457071,119.7859628
1.65042,16.95102081,119.8595382
1.65043,16.9664814,119.9315712
1.65044,16.98094241,120.0020498
1.65045,16.99439385,120.0709623
1.65046,17.00682584,120.1382972
1.65047,17.01822862,120.2040433
1.65048,17.02859256,120.2681897
1.65049,17.03790819,120.3307256
1.6505,17.04616618,120.3916406
1.65051,17.05335737,120.4509247
1.65052,17.05947279,120.508568
1.65053,17.06450365,120.5645608
1.65054,17.06844135,120.6188941
1.65055,17.07127754,120.6715587
1.65056,17.07300405,120.7225462
1.65057,17.07361299,120.7718483
1.65058,17.07309667,120.8194568
1.65059,17.07144771,120.8653643
1.6506,17.06865896,120.9095635
1.65061,17.06472357,120.9520473
1.65062,17.05963497,120.9928092
1.65063,17.05338689,121.031843
1.65064,17.04597339,121.0691426
1.65065,17.03738882,121.1047027
1.65066,17.02762789,121.1385181
1.65067,17.01668563,121.1705839
1.65068,17.00455743,121.2008958
1.65069,16.99123902,121.2294496
1.6507,16.97672652,121.2562418
1.65071,16.96101639,121.281269
1.65072,16.94410549,121.3045283
1.65073,16.92599107,121.3260172
1.65074,16.90667076,121.3457335
1.65075,16.8861426,121.3636755
1.65076,16.86440501,121.3798418
1.65077,16.84145686,121.3942314
1.65078,16.81729739,121.4068437
1.65079,16.79192628,121.4176784
1.6508,16.76534364,121.4267357
1.65081,16.73754998,121.4340162
1.65082,16.70854625,121.4395206
1.65083,16.67833384,121.4432503
1.65084,16.64691454,121.4452069
1.65085,16.61429059,121.4453924
1.65086,16.58046466,121.4438092
1.65087,16.54543985,121.4404601
1.65088,16.50921969,121.4353481
1.65089,16.47180813,121.4284767
1.6509,16.43320956,121.4198496
1.65091,16.39342878,121.409471
1.65092,16.35247104,121.3973454
1.65093,16.31034197,121.3834776
1.65094,16.26704764,121.3678726
1.65095,16.22259454,121.350536
1.65096,16.17698953,121.3314736
1.65097,16.1302399,121.3106912
1.65098,16.08235333,121.2881955
1.65099,16.03333789,121.2639929
1.651,15.98320203,121.2380905
1.65101,15.93195458,121.2104955
1.65102,15.87960473,121.1812153
1.65103,15.82616204,121.1502578
1.65104,15.77163643,121.117631
1.65105,15.71603815,121.0833431
1.65106,15.65937781,121.0474027
1.65107,15.60166632,121.0098184
1.65108,15.54291494,120.9705993
1.65109,15.48313521,120.9297545
1.6511,15.42233901,120.8872934
1.65111,15.36053849,120.8432257
1.65112,15.29774606,120.797561
1.65113,15.23397445,120.7503094
1.65114,15.16923662,120.701481
1.65115,15.10354579,120.6510862
1.65116,15.03691543,120.5991353
1.65117,14.96935923,120.5456391
1.65118,14.90089111,120.4906082
1.65119,14.83152519,120.4340536
1.6512,14.76127581,120.3759863
1.65121,14.69015748,120.3164175
1.65122,14.61818492,120.2553584
1.65123,14.54537297,120.1928203
1.65124,14.47173669,120.1288148
1.65125,14.39729123,120.0633533
1.65126,14.32205193,119.9964475
1.65127,14.24603422,119.9281092
1.65128,14.16925368,119.85835
1.65129,14.09172597,119.7871818
1.6513,14.01346686,119.7146165
1.65131,13.93449223,119.640666
1.65132,13.85481801,119.5653423
1.65133,13.77446022,119.4886573
1.65134,13.69343494,119.4106232
1.65135,13.61175828,119.331252
1.65136,13.52944642,119.2505557
1.65137,13.44651558,119.1685465
1.65138,13.36298197,119.0852363
1.65139,13.27886186,119.0006374
1.6514,13.1941715,118.9147617
1.65141,13.10892717,118.8276214
1.65142,13.02314511,118.7392284
1.65143,12.93684159,118.6495949
1.65144,12.85003282,118.5587328
1.65145,12.762735,118.4666542
1.65146,12.67496431,118.3733708
1.65147,12.58673687,118.2788948
1.65148,12.49806876,118.1832378
1.65149,12.40897602,118.0864119
1.6515,12.31947461,117.9884286
1.65151,12.22958044,117.8892998
1.65152,12.13930934,117.7890371
1.65153,12.04867708,117.6876521
1.65154,11.95769935,117.5851563
1.65155,11.86639174,117.4815613
1.65156,11.77476976,117.3768785
1.65157,11.68284882,117.2711192
1.65158,11.59064426,117.1642947
1.65159,11.49817128,117.0564162
1.6516,11.40544499,116.9474948
1.65161,11.3124804,116.8375417
1.65162,11.21929241,116.7265676
1.65163,11.12589578,116.6145836
1.65164,11.03230517,116.5016005
1.65165,10.93853513,116.387629
1.65166,10.84460005,116.2726798
1.65167,10.75051424,116.1567633
1.65168,10.65629183,116.0398901
1.65169,10.56194687,115.9220706
1.6517,10.46749324,115.803315
1.65171,10.37294471,115.6836336
1.65172,10.27831488,115.5630365
1.65173,10.18361726,115.4415337
1.65174,10.08886518,115.3191351
1.65175,9.994071845,115.1958507
1.65176,9.899250323,115.07169
1.65177,9.80441353,114.9466629
1.65178,9.709574244,114.8207789
1.65179,9.614745096,114.6940473
1.6518,9.519938574,114.5664778
1.65181,9.425167018,114.4380794
1.65182,9.330442624,114.3088615
1.65183,9.235777442,114.1788331
1.65184,9.141183372,114.0480033
1.65185,9.046672172,113.9163809
1.65186,8.95225545,113.7839748
1.65187,8.857944668,113.6507938
1.65188,8.763751142,113.5168465
1.65189,8.669686041,113.3821414
1.6519,8.575760389,113.2466871
1.65191,8.481985062,113.1104919
1.65192,8.388370793,112.9735641
1.65193,8.294928168,112.8359119
1.65194,8.201667631,112.6975434
1.65195,8.10859948,112.5584668
1.65196,8.01573387,112.4186898
1.65197,7.923080815,112.2782205
1.65198,7.830650187,112.1370665
1.65199,7.738451716,111.9952355
1.652,7.646494993,111.8527353
1.65201,7.554789469,111.7095732
1.65202,7.463344457,111.5657569
1.65203,7.372169134,111.4212935
1.65204,7.281272539,111.2761905
1.65205,7.190663575,111.130455
1.65206,7.100351014,110.9840941
1.65207,7.010343492,110.837115
1.65208,6.920649513,110.6895246
1.65209,6.831277452,110.5413299
1.6521,6.742235553,110.3925376
1.65211,6.65353193,110.2431545
1.65212,6.565174573,110.0931873
1.65213,6.477171341,109.9426427
1.65214,6.389529973,109.7915271
1.65215,6.302258081,109.6398472
1.65216,6.215363154,109.4876092
1.65217,6.128852562,109.3348195
1.65218,6.042733553,109.1814845
1.65219,5.957013258,109.0276103
1.6522,5.871698688,108.8732031
1.65221,5.786796739,108.7182689
1.65222,5.702314193,108.5628139
1.65223,5.618257716,108.4068439
1.65224,5.534633864,108.2503649
1.65225,5.451449079,108.0933827
1.65226,5.368709695,107.9359032
1.65227,5.286421937,107.7779319
1.65228,5.204591923,107.6194747
1.65229,5.123225664,107.4605372
1.6523,5.042329066,107.3011248
1.65231,4.961907933,107.1412432
1.65232,4.881967965,106.9808978
1.65233,4.802514762,106.8200939
