Time,Azimuth,Zenith
0.00791,2.18390448,94.08655849
0.00792,2.234841254,94.19330871
0.00793,2.285442315,94.30000382
0.00794,2.335705394,94.40663894
0.00795,2.385628229,94.51320915
0.00796,2.435208567,94.61970957
0.00797,2.484444167,94.72613532
0.00798,2.533332795,94.83248153
0.00799,2.581872228,94.93874333
0.008,2.630060254,95.04491588
0.00801,2.677894669,95.15099433
0.00802,2.725373283,95.25697384
0.00803,2.772493914,95.3628496
0.00804,2.819254393,95.4686168
0.00805,2.865652561,95.57427062
0.00806,2.911686273,95.67980628
0.00807,2.957353393,95.785219
0.00808,3.002651802,95.89050401
0.00809,3.047579389,95.99565654
0.0081,3.092134058,96.10067185
0.00811,3.136313726,96.2055452
0.00812,3.180116325,96.31027186
0.00813,3.2235398,96.41484712
0.00814,3.266582109,96.51926627
0.00815,3.309241226,96.62352462
0.00816,3.35151514,96.72761748
0.00817,3.393401855,96.83154019
0.00818,3.43489939,96.93528809
0.00819,3.476005782,97.03885652
0.0082,3.516719081,97.14224086
0.00821,3.557037356,97.24543648
0.00822,3.596958693,97.34843877
0.00823,3.636481195,97.45124314
0.00824,3.675602982,97.55384498
0.00825,3.714322193,97.65623973
0.00826,3.752636985,97.75842283
0.00827,3.790545535,97.86038972
0.00828,3.828046038,97.96213587
0.00829,3.865136708,98.06365675
0.0083,3.90181578,98.16494784
0.00831,3.93808151,98.26600465
0.00832,3.973932173,98.36682269
0.00833,4.009366066,98.46739747
0.00834,4.044381509,98.56772454
0.00835,4.078976841,98.66779945
0.00836,4.113150426,98.76761775
0.00837,4.146900647,98.86717503
0.00838,4.180225915,98.96646687
0.00839,4.213124661,99.06548887
0.0084,4.245595341,99.16423664
0.00841,4.277636434,99.26270581
0.00842,4.309246446,99.36089202
0.00843,4.340423906,99.45879093
0.00844,4.37116737,99.55639818
0.00845,4.401475419,99.65370948
0.00846,4.431346659,99.75072049
0.00847,4.460779725,99.84742694
0.00848,4.489773278,99.94382453
0.00849,4.518326007,100.039909
0.0085,4.546436627,100.1356761
0.00851,4.574103884,100.2311216
0.00852,4.601326551,100.3262412
0.00853,4.628103429,100.4210307
0.00854,4.654433352,100.515486
0.00855,4.680315179,100.6096028
0.00856,4.705747804,100.703377
0.00857,4.730730149,100.7968043
0.00858,4.755261166,100.8898808
0.00859,4.779339842,100.9826021
0.0086,4.802965193,101.0749642
0.00861,4.826136268,101.166963
0.00862,4.848852148,101.2585944
0.00863,4.871111949,101.3498543
0.00864,4.892914817,101.4407386
0.00865,4.914259934,101.5312432
0.00866,4.935146517,101.6213643
0.00867,4.955573815,101.7110976
0.00868,4.975541114,101.8004392
0.00869,4.995047734,101.8893851
0.0087,5.01409303,101.9779313
0.00871,5.032676395,102.0660739
0.00872,5.050797257,102.1538088
0.00873,5.068455081,102.2411321
0.00874,5.085649368,102.32804
0.00875,5.102379657,102.4145284
0.00876,5.118645527,102.5005935
0.00877,5.134446592,102.5862314
0.00878,5.149782504,102.6714382
0.00879,5.164652958,102.7562101
0.0088,5.179057683,102.8405432
0.00881,5.19299645,102.9244336
0.00882,5.20646907,103.0078777
0.00883,5.219475393,103.0908714
0.00884,5.23201531,103.1734112
0.00885,5.244088751,103.2554931
0.00886,5.25569569,103.3371135
0.00887,5.26683614,103.4182685
0.00888,5.277510156,103.4989546
0.00889,5.287717833,103.5791678
0.0089,5.297459312,103.6589046
0.00891,5.306734774,103.7381613
0.00892,5.315544441,103.8169342
0.00893,5.323888581,103.8952196
0.00894,5.331767504,103.9730139
0.00895,5.339181562,104.0503135
0.00896,5.346131153,104.1271148
0.00897,5.352616716,104.2034141
0.00898,5.358638737,104.279208
0.00899,5.364197744,104.3544927
0.009,5.36929431,104.4292649
0.00901,5.373929053,104.5035209
0.00902,5.378102637,104.5772573
0.00903,5.381815769,104.6504705
0.00904,5.385069202,104.7231571
0.00905,5.387863735,104.7953137
0.00906,5.390200213,104.8669366
0.00907,5.392079524,104.9380226
0.00908,5.393502605,105.0085683
0.00909,5.394470438,105.0785701
0.0091,5.394984051,105.1480248
0.00911,5.395044518,105.2169289
0.00912,5.394652959,105.2852792
0.00913,5.393810543,105.3530723
0.00914,5.392518482,105.4203049
0.00915,5.390778038,105.4869736
0.00916,5.388590517,105.5530753
0.00917,5.385957274,105.6186067
0.00918,5.38287971,105.6835645
0.00919,5.379359273,105.7479455
0.0092,5.375397459,105.8117465
0.00921,5.370995808,105.8749643
0.00922,5.36615591,105.9375958
0.00923,5.360879403,105.9996378
0.00924,5.355167968,106.0610872
0.00925,5.349023336,106.1219409
0.00926,5.342447286,106.1821958
0.00927,5.335441641,106.2418488
0.00928,5.328008273,106.3008969
0.00929,5.3201491,106.3593371
0.0093,5.311866089,106.4171663
0.00931,5.30316125,106.4743815
0.00932,5.294036644,106.5309799
0.00933,5.284494376,106.5869584
0.00934,5.274536599,106.6423142
0.00935,5.26416551,106.6970442
0.00936,5.253383356,106.7511458
0.00937,5.242192428,106.8046159
0.00938,5.230595062,106.8574518
0.00939,5.218593644,106.9096506
0.0094,5.206190601,106.9612095
0.00941,5.193388408,107.0121258
0.00942,5.180189587,107.0623968
0.00943,5.166596701,107.1120196
0.00944,5.152612363,107.1609917
0.00945,5.138239227,107.2093102
0.00946,5.123479992,107.2569726
0.00947,5.108337404,107.3039763
0.00948,5.092814251,107.3503186
0.00949,5.076913364,107.3959969
0.0095,5.06063762,107.4410088
0.00951,5.043989938,107.4853515
0.00952,5.026973279,107.5290227
0.00953,5.009590649,107.5720199
0.00954,4.991845094,107.6143406
0.00955,4.973739704,107.6559823
0.00956,4.95527761,107.6969428
0.00957,4.936461983,107.7372194
0.00958,4.917296038,107.77681
0.00959,4.897783028,107.8157122
0.0096,4.877926248,107.8539237
0.00961,4.85772903,107.8914423
0.00962,4.83719475,107.9282655
0.00963,4.81632682,107.9643914
0.00964,4.79512869,107.9998176
0.00965,4.773603851,108.034542
0.00966,4.751755829,108.0685624
0.00967,4.729588189,108.1018768
0.00968,4.707104532,108.134483
0.00969,4.684308497,108.1663791
0.0097,4.661203757,108.1975629
0.00971,4.63779402,108.2280326
0.00972,4.614083031,108.2577861
0.00973,4.590074568,108.2868215
0.00974,4.565772443,108.3151368
0.00975,4.541180501,108.3427303
0.00976,4.516302621,108.3696001
0.00977,4.491142713,108.3957443
0.00978,4.46570472,108.4211612
0.00979,4.439992613,108.4458491
0.0098,4.414010397,108.4698061
0.00981,4.387762106,108.4930307
0.00982,4.361251802,108.5155211
0.00983,4.334483576,108.5372757
0.00984,4.307461549,108.558293
0.00985,4.280189868,108.5785713
0.00986,4.252672706,108.5981092
0.00987,4.224914263,108.6169052
0.00988,4.196918766,108.6349577
0.00989,4.168690464,108.6522654
0.0099,4.140233633,108.6688268
0.00991,4.111552571,108.6846406
0.00992,4.082651599,108.6997055
0.00993,4.05353506,108.7140201
0.00994,4.02420732,108.7275833
0.00995,3.994672764,108.7403937
0.00996,3.964935798,108.7524502
0.00997,3.935000847,108.7637515
0.00998,3.904872356,108.7742967
0.00999,3.874554785,108.7840846
0.01,3.844052615,108.7931141
0.01001,3.81337034,108.8013842
0.01002,3.782512472,108.808894
0.01003,3.751483538,108.8156425
0.01004,3.720288078,108.8216287
0.01005,3.688930647,108.8268518
0.01006,3.657415811,108.831311
0.01007,3.625748149,108.8350054
0.01008,3.593932252,108.8379343
0.01009,3.56197272,108.8400969
0.0101,3.529874165,108.8414926
0.01011,3.497641204,108.8421206
0.01012,3.465278467,108.8419804
0.01013,3.432790588,108.8410714
0.01014,3.400182209,108.839393
0.01015,3.367457977,108.8369448
0.01016,3.334622544,108.8337261
0.01017,3.301680569,108.8297367
0.01018,3.268636711,108.824976
0.01019,3.235495634,108.8194438
0.0102,3.202262001,108.8131397
0.01021,3.168940481,108.8060635
0.01022,3.13553574,108.7982148
0.01023,3.102052443,108.7895935
0.01024,3.068495256,108.7801993
0.01025,3.034868841,108.7700322
0.01026,3.001177861,108.7590921
0.01027,2.96742697,108.7473789
0.01028,2.933620822,108.7348926
0.01029,2.899764065,108.7216331
0.0103,2.865861339,108.7076006
0.01031,2.83191728,108.6927952
0.01032,2.797936516,108.677217
0.01033,2.763923666,108.6608661
0.01034,2.72988334,108.6437427
0.01035,2.695820141,108.6258472
0.01036,2.661738657,108.6071798
0.01037,2.627643469,108.5877409
0.01038,2.593539145,108.5675307
0.01039,2.559430238,108.5465497
0.0104,2.52532129,108.5247984
0.01041,2.491216829,108.5022772
0.01042,2.457121368,108.4789867
0.01043,2.423039402,108.4549273
0.01044,2.388975414,108.4300998
0.01045,2.354933866,108.4045048
0.01046,2.320919205,108.3781428
0.01047,2.286935858,108.3510147
0.01048,2.252988235,108.3231212
0.01049,2.219080723,108.2944631
0.0105,2.185217692,108.2650412
0.01051,2.151403489,108.2348564
0.01052,2.117642439,108.2039096
0.01053,2.083938847,108.1722017
0.01054,2.050296992,108.1397338
0.01055,2.016721131,108.1065068
0.01056,1.983215497,108.0725219
0.01057,1.949784297,108.03778
0.01058,1.916431713,108.0022825
0.01059,1.883161902,107.9660304
0.0106,1.849978992,107.929025
0.01061,1.816887085,107.8912675
0.01062,1.783890257,107.8527592
0.01063,1.750992552,107.8135014
0.01064,1.718197988,107.7734956
0.01065,1.685510552,107.7327431
0.01066,1.652934202,107.6912454
0.01067,1.620472864,107.6490039
0.01068,1.588130435,107.6060202
0.01069,1.555910779,107.5622959
0.0107,1.523817728,107.5178325
0.01071,1.491855082,107.4726317
0.01072,1.460026609,107.4266951
0.01073,1.428336043,107.3800245
0.01074,1.396787082,107.3326216
0.01075,1.365383392,107.2844882
0.01076,1.334128605,107.2356261
0.01077,1.303026316,107.1860372
0.01078,1.272080085,107.1357234
0.01079,1.241293437,107.0846865
0.0108,1.210669861,107.0329287
0.01081,1.180212807,106.9804518
0.01082,1.149925691,106.9272579
0.01083,1.11981189,106.8733491
0.01084,1.089874743,106.8187275
0.01085,1.060117554,106.7633953
0.01086,1.030543585,106.7073547
0.01087,1.001156062,106.6506078
0.01088,0.971958171,106.5931569
0.01089,0.942953061,106.5350044
0.0109,0.914143839,106.4761525
0.01091,0.885533573,106.4166036
0.01092,0.857125294,106.3563602
0.01093,0.82892199,106.2954246
0.01094,0.80092661,106.2337993
0.01095,0.773142064,106.1714868
0.01096,0.745571218,106.1084897
0.01097,0.718216901,106.0448106
0.01098,0.691081899,105.9804519
0.01099,0.664168959,105.9154165
0.011,0.637480785,105.8497069
0.01101,0.61102004,105.7833259
0.01102,0.584789347,105.7162762
0.01103,0.558791287,105.6485606
0.01104,0.5330284,105.5801819
0.01105,0.507503183,105.5111429
0.01106,0.482218093,105.4414465
0.01107,0.457175545,105.3710957
0.01108,0.432377912,105.3000933
0.01109,0.407827526,105.2284424
0.0111,0.383526678,105.156146
0.01111,0.359477614,105.083207
0.01112,0.335682543,105.0096286
0.01113,0.312143629,104.9354138
0.01114,0.288862997,104.8605659
0.01115,0.265842728,104.7850879
0.01116,0.243084864,104.7089831
0.01117,0.220591403,104.6322547
0.01118,0.198364304,104.554906
0.01119,0.176405485,104.4769402
0.0112,0.154716821,104.3983607
0.01121,0.133300147,104.3191708
0.01122,0.112157258,104.2393739
0.01123,0.091289908,104.1589735
0.01124,0.070699809,104.0779729
0.01125,0.050388635,103.9963757
0.01126,0.030358017,103.9141854
0.01127,0.01060955,103.8314055
0.01128,-0.008855215,103.7480395
0.01129,-0.028034764,103.6640911
0.0113,-0.046927624,103.5795638
0.01131,-0.065532359,103.4944614
0.01132,-0.083847575,103.4087875
0.01133,-0.101871913,103.3225459
0.01134,-0.119604057,103.2357401
0.01135,-0.137042725,103.1483742
0.01136,-0.154186675,103.0604517
0.01137,-0.171034703,102.9719766
0.01138,-0.187585641,102.8829527
0.01139,-0.203838361,102.7933839
0.0114,-0.219791768,102.7032741
0.01141,-0.235444807,102.6126272
0.01142,-0.250796456,102.5214471
0.01143,-0.265845732,102.429738
0.01144,-0.280591687,102.3375037
0.01145,-0.295033406,102.2447484
0.01146,-0.309170012,102.1514761
0.01147,-0.32300066,102.0576909
0.01148,-0.336524541,101.9633969
0.01149,-0.34974088,101.8685983
0.0115,-0.362648935,101.7732992
0.01151,-0.375247998,101.6775038
0.01152,-0.387537391,101.5812164
0.01153,-0.399516473,101.4844413
0.01154,-0.411184631,101.3871826
0.01155,-0.422541286,101.2894447
0.01156,-0.433585891,101.1912319
0.01157,-0.444317927,101.0925486
0.01158,-0.454736909,100.9933991
0.01159,-0.46484238,100.8937879
0.0116,-0.474633913,100.7937193
0.01161,-0.48411111,100.6931979
0.01162,-0.493273605,100.592228
0.01163,-0.502121056,100.4908142
0.01164,-0.510653152,100.3889609
0.01165,-0.518869609,100.2866728
0.01166,-0.52677017,100.1839544
0.01167,-0.534354606,100.0808103
0.01168,-0.541622713,99.97724502
0.01169,-0.548574314,99.87326328
0.0117,-0.555209258,99.76886972
0.01171,-0.561527417,99.66406899
0.01172,-0.56752869,99.55886581
0.01173,-0.573213,99.45326489
0.01174,-0.578580293,99.34727097
0.01175,-0.583630538,99.24088881
0.01176,-0.58836373,99.1341232
0.01177,-0.592779883,99.02697893
0.01178,-0.596879035,98.91946084
0.01179,-0.600661246,98.81157376
0.0118,-0.604126596,98.70332256
0.01181,-0.607275187,98.59471213
0.01182,-0.610107142,98.48574737
0.01183,-0.612622602,98.37643321
0.01184,-0.614821729,98.26677458
0.01185,-0.616704703,98.15677646
0.01186,-0.618271726,98.04644382
0.01187,-0.619523014,97.93578167
0.01188,-0.620458803,97.82479502
0.01189,-0.621079348,97.71348892
0.0119,-0.621384918,97.60186842
0.01191,-0.6213758,97.48993859
0.01192,-0.621052298,97.37770452
0.01193,-0.620414731,97.26517133
0.01194,-0.619463434,97.15234414
0.01195,-0.618198756,97.0392281
0.01196,-0.616621062,96.92582837
0.01197,-0.61473073,96.81215012
0.01198,-0.612528153,96.69819854
0.01199,-0.610013737,96.58397886
0.012,-0.607187901,96.46949629
0.01201,-0.604051076,96.35475607
0.01202,-0.600603707,96.23976346
0.01203,-0.596846249,96.12452375
0.01204,-0.59277917,96.0090422
0.01205,-0.58840295,95.89332412
0.01206,-0.583718078,95.77737484
0.01207,-0.578725053,95.66119968
0.01208,-0.573424388,95.54480398
0.01209,-0.567816602,95.42819311
0.0121,-0.561902225,95.31137244
0.01211,-0.555681796,95.19434735
0.01212,-0.549155863,95.07712324
0.01213,-0.542324983,94.95970552
0.01214,-0.53518972,94.84209962
0.01215,-0.527750648,94.72431097
0.01216,-0.520008347,94.60634501
0.01217,-0.511963404,94.48820722
0.01218,-0.503616414,94.36990305
0.01219,-0.49496798,94.251438
0.0122,-0.486018708,94.13281755
0.01221,-0.476769214,94.01404721
0.01222,-0.467220118,93.89513249
0.01223,-0.457372047,93.77607892
0.01224,-0.447225632,93.65689203
0.01225,-0.436781509,93.53757736
0.01226,-0.426040322,93.41814047
0.01227,-0.415002717,93.29858691
0.01228,-0.403669346,93.17892226
0.01229,-0.392040864,93.0591521
0.0123,-0.380117932,92.939282
0.01231,-0.367901214,92.81931758
0.01232,-0.355391378,92.69926442
0.01233,-0.342589096,92.57912814
0.01234,-0.329495044,92.45891435
0.01235,-0.316109899,92.33862868
0.01236,-0.302434343,92.21827675
0.01237,-0.288469062,92.09786419
0.01238,-0.274214744,91.97739666
0.01239,-0.259672079,91.85687979
0.0124,-0.24484176,91.73631924
0.01241,-0.229724483,91.61572065
0.01242,-0.214320948,91.4950897
0.01243,-0.198631853,91.37443204
0.01244,-0.182657904,91.25375334
0.01245,-0.166399805,91.13305927
0.01246,-0.149858263,91.01235551
0.01247,-0.133033989,90.89164773
0.01248,-0.115927694,90.77094162
0.01249,-0.098540092,90.65024285
0.0125,-0.080871899,90.52955711
0.01251,-0.062923832,90.40889009
0.01252,-0.044696611,90.28824746
0.01253,-0.026190959,90.16763493
0.01254,-0.007407597,90.04705816
0.01255,0.011652747,89.92652286
0.01256,0.030989346,89.80603472
0.01257,0.050601471,89.68559941
0.01258,0.07048839,89.56522262
0.01259,0.090649369,89.44491004
0.0126,0.111083672,89.32466736
0.01261,0.131790561,89.20450025
0.01262,0.152769296,89.08441439
0.01263,0.174019133,88.96441547
0.01264,0.195539328,88.84450915
0.01265,0.217329133,88.72470111
0.01266,0.239387796,88.60499702
0.01267,0.261714565,88.48540253
0.01268,0.284308685,88.3659233
0.01269,0.307169394,88.246565
0.0127,0.330295932,88.12733327
0.01271,0.353687532,88.00823375
0.01272,0.377343426,87.88927209
0.01273,0.401262841,87.77045391
0.01274,0.425445,87.65178484
0.01275,0.449889123,87.5332705
0.01276,0.474594426,87.41491651
0.01277,0.499560119,87.29672846
0.01278,0.52478541,87.17871196
0.01279,0.550269501,87.06087259
0.0128,0.576011588,86.94321593
0.01281,0.602010864,86.82574755
0.01282,0.628266514,86.70847302
0.01283,0.654777721,86.59139789
0.01284,0.681543658,86.47452769
0.01285,0.708563496,86.35786797
0.01286,0.735836397,86.24142424
0.01287,0.763361518,86.12520201
0.01288,0.791138007,86.00920678
0.01289,0.819165006,85.89344403
0.0129,0.847441652,85.77791925
0.01291,0.87596707,85.6626379
0.01292,0.904740381,85.54760541
0.01293,0.933760695,85.43282723
0.01294,0.963027115,85.31830878
0.01295,0.992538734,85.20405548
0.01296,1.022294638,85.0900727
0.01297,1.052293902,84.97636583
0.01298,1.08253559,84.86294024
0.01299,1.113018758,84.74980128
0.013,1.143742452,84.63695427
0.01301,1.174705706,84.52440453
0.01302,1.205907542,84.41215737
0.01303,1.237346973,84.30021806
0.01304,1.269022999,84.18859187
0.01305,1.300934608,84.07728406
0.01306,1.333080776,83.96629984
0.01307,1.365460466,83.85564444
0.01308,1.398072627,83.74532305
0.01309,1.430916196,83.63534084
0.0131,1.463990096,83.52570296
0.01311,1.497293235,83.41641455
0.01312,1.530824508,83.30748073
0.01313,1.564582793,83.19890659
0.01314,1.598566955,83.09069721
0.01315,1.632775841,82.98285763
0.01316,1.667208284,82.8753929
0.01317,1.701863101,82.76830801
0.01318,1.73673909,82.66160795
0.01319,1.771835034,82.5552977
0.0132,1.807149698,82.44938219
0.01321,1.842681828,82.34386633
0.01322,1.878430155,82.23875504
0.01323,1.914393388,82.13405317
0.01324,1.950570219,82.02976557
0.01325,1.986959321,81.92589707
0.01326,2.023559345,81.82245246
0.01327,2.060368926,81.71943651
0.01328,2.097386674,81.61685398
0.01329,2.134611183,81.51470957
0.0133,2.172041023,81.41300799
0.01331,2.209674742,81.31175391
0.01332,2.247510869,81.21095195
0.01333,2.28554791,81.11060674
0.01334,2.323784346,81.01072286
0.01335,2.362218638,80.91130487
0.01336,2.400849223,80.8123573
0.01337,2.439674515,80.71388464
0.01338,2.478692904,80.61589138
0.01339,2.517902754,80.51838195
0.0134,2.557302407,80.42136077
0.01341,2.59689018,80.32483221
0.01342,2.636664363,80.22880064
0.01343,2.676623222,80.13327038
0.01344,2.716764996,80.03824571
0.01345,2.757087901,79.9437309
0.01346,2.797590123,79.84973017
0.01347,2.838269824,79.75624773
0.01348,2.879125136,79.66328775
0.01349,2.920154168,79.57085434
0.0135,2.961354997,79.47895162
0.01351,3.002725677,79.38758366
0.01352,3.044264229,79.29675448
0.01353,3.085968649,79.20646809
0.01354,3.127836904,79.11672845
0.01355,3.169866931,79.02753951
0.01356,3.21205664,78.93890516
0.01357,3.254403909,78.85082925
0.01358,3.296906589,78.76331564
0.01359,3.3395625,78.6763681
0.0136,3.382369432,78.5899904
0.01361,3.425325146,78.50418626
0.01362,3.468427372,78.41895936
0.01363,3.511673809,78.33431337
0.01364,3.555062127,78.2502519
0.01365,3.598589963,78.16677851
0.01366,3.642254925,78.08389677
0.01367,3.686054588,78.00161016
0.01368,3.729986498,77.91992215
0.01369,3.774048168,77.83883619
0.0137,3.81823708,77.75835564
0.01371,3.862550685,77.67848388
0.01372,3.9069864,77.59922421
0.01373,3.951541613,77.5205799
0.01374,3.996213678,77.4425542
0.01375,4.04099992,77.36515031
0.01376,4.085897628,77.28837137
0.01377,4.130904063,77.21222052
0.01378,4.17601645,77.13670083
0.01379,4.221231985,77.06181533
0.0138,4.26654783,76.98756703
0.01381,4.311961116,76.91395889
0.01382,4.357468942,76.84099383
0.01383,4.403068373,76.76867471
0.01384,4.448756444,76.69700438
0.01385,4.494530156,76.62598564
0.01386,4.540386481,76.55562123
0.01387,4.586322357,76.48591387
0.01388,4.632334689,76.41686623
0.01389,4.678420352,76.34848094
0.0139,4.724576189,76.28076059
0.01391,4.770799012,76.21370771
0.01392,4.817085599,76.14732481
0.01393,4.8634327,76.08161436
0.01394,4.909837032,76.01657876
0.01395,4.956295281,75.95222039
0.01396,5.002804101,75.88854159
0.01397,5.049360118,75.82554464
0.01398,5.095959926,75.76323178
0.01399,5.142600088,75.70160522
0.014,5.189277137,75.64066712
0.01401,5.235987577,75.58041958
